id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_account_receivable_penalty_type_configurator,account.receivable_penalty_type - configurator,model_account_receivable_penalty_type,receivable_penalty_type_group,1,1,1,1
access_account_receivable_penalty_type_all,account.receivable_penalty_type - all user,model_account_receivable_penalty_type,,1,0,0,0
access_account_receivable_penalty_computation_all,account.receivable_penalty_computation - all,model_account_receivable_penalty_computation,,1,0,0,0
access_account_receivable_penalty_computation_viewer,account.receivable_penalty_computation - viewer,model_account_receivable_penalty_computation,receivable_penalty_viewer_group,1,0,0,0
access_account_receivable_penalty_computation_user,account.receivable_penalty_computation - user,model_account_receivable_penalty_computation,receivable_penalty_user_group,1,1,1,1
access_account_receivable_penalty_all,account.receivable_penalty - all,model_account_receivable_penalty,,1,0,0,0
access_account_receivable_penalty_viewer,account.receivable_penalty - viewer,model_account_receivable_penalty,receivable_penalty_comp_viewer_group,1,0,0,0
access_account_receivable_penalty_user,account.receivable_penalty - user,model_account_receivable_penalty,receivable_penalty_comp_user_group,1,1,1,1
access_account_receivable_penalty_tax_all,account.receivable_penalty_tax - all,model_account_receivable_penalty_tax,,1,0,0,0
access_account_receivable_penalty_tax_viewer,account.receivable_penalty_tax - viewer,model_account_receivable_penalty_tax,receivable_penalty_comp_viewer_group,1,0,0,0
access_account_receivable_penalty_tax_user,account.receivable_penalty_tax - user,model_account_receivable_penalty_tax,receivable_penalty_comp_user_group,1,1,1,1
access_create_penalty_from_computation_all,create_penalty_from_computation - all,model_create_penalty_from_computation,,1,1,1,1
access_create_penalty_from_computation_detail__all,create_penalty_from_computation.detail - all,model_create_penalty_from_computation_detail,,1,0,0,0
access_create_penalty_computation_from_move_all,create_penalty_computation_from_move - all,model_create_penalty_computation_from_move,,1,1,1,1
