file_name,compression_ratio,throughput_bulk (MB/s),compression_ratio,throughput_compression (MB/s),throughput_decompression (MB/s),
hex,2.10726,1715.97,1.08416,1053.49,2206.16
yago,1.63131,442.638,1.21853,344.93,1205.87
email,2.09843,483.281,1.522,398.398,1647.24
wiki,1.65574,431.669,1.29061,346.902,1266.71
uuid,2.41055,657.303,1.91198,660.984,3030.6
urls2,2.06447,460.491,1.79771,439.78,2657.28
urls,2.34212,655.062,2.03976,676.812,2584.18
firstname,2.04451,474.437,1.00865,326.001,1053.78
lastname,1.97164,436.974,1.14247,319.746,868.077
city,2.13446,448.26,1.17373,209.379,2203.96
credentials,2.31896,440.493,1.30593,427.887,2686.05
street,2.38433,515.301,1.39171,450.687,3136.82
movies,1.65966,426.343,1.26428,341.433,1056.54
faust,1.87294,415.807,1.43633,345.605,3580.99
hamlet,2.40333,485.837,1.82797,480.631,4712.97
chinese,1.71665,364.876,1.59019,355.635,3981.06
japanese,2.00738,397.256,1.84198,402.488,4245.01
wikipedia,1.81376,382.356,1.71778,240.535,3664.82
genome,3.32252,616.822,1.42653,1658.23,3822.6
location,2.51484,819.844,2.00973,795.123,3239.07
c_name,3.81316,839.216,2.11486,1038.37,4911.93
l_comment,2.9191,257.107,2.04773,345.143,1775.71
ps_comment,3.42868,479.153,3.08768,469.33,4514.42
